t,V,x
8.21999999999987,3.896421482911324,-1.2514784478586232
8.229999999999869,4.146717172483049,-1.21251423302951
8.239999999999869,4.389220019088951,-1.1710470613046795
8.249999999999869,4.623429431349886,-1.12715486111379
8.259999999999868,4.848860403572644,-1.0809205668002912
8.269999999999868,5.065044516932702,-1.0324319627645648
8.279999999999868,5.271530909485615,-0.9817815175952378
8.289999999999868,5.467887213004663,-0.9290662085003817
8.299999999999867,5.653700454704739,-0.874387336370335
8.309999999999867,5.828577921978806,-0.8178503318232877
8.319999999999867,5.992147988343464,-0.7595645526034996
8.329999999999867,6.144060898864164,-0.699643072720065
8.339999999999867,6.283989513408177,-0.6382024637314233
8.349999999999866,6.411630006154462,-0.5753625685973416
8.359999999999866,6.526702519873931,-0.5112462685357969
8.369999999999866,6.628951773581091,-0.44597924333705763
8.379999999999866,6.718147622248502,-0.3796897256012467
8.389999999999866,6.794085567368751,-0.31250824937876165
8.399999999999865,6.8565872172445035,-0.24456739370507413
8.409999999999865,6.905500695985518,-0.1760015215326291
8.419999999999865,6.9407010002920435,-0.10694651457277392
8.429999999999865,6.962090303206598,-0.037539504569853485
8.439999999999864,6.969598204120569,0.0320813984622125
8.449999999999864,6.963181924428127,0.1017773805034182
8.459999999999864,6.942826448327443,0.17140919974769947
8.469999999999864,6.908544608377903,0.2408374642309739
8.479999999999864,6.860377115531708,0.30992291031475294
8.489999999999863,6.798392533468758,0.37852668147007
8.499999999999863,6.722687197174744,0.4465106068047576
8.509999999999863,6.633385075813792,0.5137374787765051
8.519999999999863,6.5306375800584915,0.580071329534643
8.529999999999863,6.414623314151563,0.645377705335228
8.539999999999862,6.2855477730845175,0.7095239384767436
8.549999999999862,6.143642985389169,0.7723794162075888
8.559999999999862,5.989167102147651,0.8338158460614804
8.569999999999862,5.822403932935355,0.8937075170829569
8.579999999999862,5.643662429518764,0.9519315564123105
8.589999999999861,5.453276118236301,1.0083681807074982
8.599999999999861,5.2516024820948015,1.0629009418898612
8.60999999999986,5.03902229371683,1.1154169667108091
8.61999999999986,4.815938900374668,1.1658071896479774
8.62999999999986,4.582777462445073,1.213966578651724
8.63999999999986,4.339984146714728,1.2597943532761746
8.64999999999986,4.088025276059493,1.3031941947433219
8.65999999999986,3.827386437110828,1.3440744475039168
8.66999999999986,3.558571547610045,1.382348311875025
8.67999999999986,3.28210188523504,1.4179340273511254
8.68999999999986,2.9985150797648146,1.4507550462034757
8.699999999999859,2.7083640705241194,1.4807401970011238
8.709999999999859,2.4122160311238945,1.507823837706365
8.719999999999859,2.1106512635826213,1.531945998017604
8.729999999999858,1.8042620639791005,1.5530525106534303
8.739999999999858,1.4936515618484143,1.5710951312932213
8.749999999999858,1.1794325355897701,1.5860316469117055
8.759999999999858,0.8622262062074291,1.5978259722676031
8.769999999999857,0.5426610117539084,1.6064482343296775
8.779999999999857,0.22137136488797288,1.6118748444472166
8.789999999999857,-0.10100360400147046,1.6140885580960964
8.799999999999857,-0.4238213156206897,1.6130785220560817
8.809999999999857,-0.746437020031906,1.6088403088998748
8.819999999999856,-1.0682050818118811,1.6013759386995559
8.829999999999856,-1.3884802695517924,1.590693887881437
8.839999999999856,-1.7066190471280798,1.5768090851859191
8.849999999999856,-2.0219808641652635,1.5597428947146383
8.859999999999856,-2.333929443108191,1.5395230860729856
8.869999999999855,-2.641834060322788,1.5161837916419036
8.879999999999855,-2.9450708186511685,1.4897654510386757
8.889999999999855,-3.2430239088589037,1.4603147428521641
8.899999999999855,-3.5350868574293366,1.427884503763575
8.909999999999854,-3.8206637581820515,1.3925336351892816
8.919999999999854,-4.099170485219908,1.3543269976074612
8.929999999999854,-4.3700358847414,1.3133352927552622
8.939999999999854,-4.632702943292452,1.269634933907848
8.949999999999854,-4.8866299300740215,1.2233079044749235
8.959999999999853,-5.131291510969006,1.1744416051741833
8.969999999999853,-5.3661798320038425,1.1231286900644932
8.979999999999853,-5.590805570016741,1.0694668917444548
8.989999999999853,-5.8046989483656315,1.0135588360442873
8.999999999999853,-6.007410715574489,0.955511846560631
9.009999999999852,-6.198513084886615,0.8954377394048861
9.019999999999852,-6.377600632767592,0.83345260855602
9.029999999999852,-6.544291154478796,0.7696766022283441
9.039999999999852,-6.698226474924465,0.7042336906835561
9.049999999999851,-6.839073213061177,0.6372514259343115
9.059999999999851,-6.966523498248039,0.5688606938036997
9.069999999999851,-7.080295637008779,0.49919545882121935
9.07999999999985,-7.180134728773022,0.4283925024511316
9.08999999999985,-7.265813229263249,0.35659115516340134
9.09999999999985,-7.337131460295929,0.2839330228707688
9.10999999999985,-7.393918064870083,0.21056170826780954
9.11999999999985,-7.436030406523645,0.1366225276191087
9.12999999999985,-7.463354912047467,0.06226222355387226
9.13999999999985,-7.475807356758241,-0.012371325566602406
9.14999999999985,-7.473333091644921,-0.08712939913418483
9.15999999999985,-7.455907211818085,-0.16186273005063403
9.169999999999849,-7.423534665807958,-0.23642180216881487
9.179999999999849,-7.376250305374195,-0.31065714882689444
9.189999999999849,-7.314118875608816,-0.38441965188063637
9.199999999999848,-7.237234945232689,-0.45756084063672453
9.209999999999848,-7.145722777105345,-0.5299331900890514
9.219999999999848,-7.039736139087534,-0.6013904178601048
9.229999999999848,-6.919458055515513,-0.6717877792509802
9.239999999999847,-6.785100499665317,-0.7409823598061354
9.249999999999847,-6.63690402770409,-0.8088333648027886
9.259999999999847,-6.4751373547435325,-0.8752024050798295
9.269999999999847,-6.300096873727567,-0.9399537786272648
9.279999999999847,-6.112106118002114,-1.0029547473645404
9.289999999999846,-5.911515168529205,-1.0640758085445614
9.299999999999846,-5.698700006820293,-1.1231909602298535
9.309999999999846,-5.4740618147743225,-1.1801779602980564
9.319999999999846,-5.238026222714711,-1.2349185784457997
9.329999999999846,-4.9910425070255515,-1.2872988406729469
9.339999999999845,-4.733582738890962,-1.3372092657432024
9.349999999999845,-4.4661408857423215,-1.384545093132112
9.359999999999845,-4.1892318671158995,-1.4292065019895352
9.369999999999845,-3.9033905667179924,-1.4710988206606943
9.379999999999844,-3.6091708025858535,-1.5101327263278743
9.389999999999844,-3.3071442573202785,-1.5462244343537328
9.399999999999844,-2.997899370449532,-1.5792958769269356
9.409999999999844,-2.6820401950641446,-1.609274870631431
9.419999999999844,-2.360185220937858,-1.6360952725820725
9.429999999999843,-2.032966166421444,-1.6596971247914512
9.439999999999843,-1.7010267414631537,-1.6800267864556655
9.449999999999843,-1.3650213841720205,-1.697037053870297
9.459999999999843,-1.025613973397961,-1.7106872677120173
9.469999999999843,-0.6834765198555576,-1.7209434074459968
9.479999999999842,-0.3392878383663582,-1.7277781726445525
9.489999999999842,0.006267796162552353,-1.7311710510282161
9.499999999999842,0.35250200636819556,-1.7311083730665906
9.509999999999842,0.6987236809815137,-1.7275833530029086
9.519999999999841,1.0442403515820955,-1.7205961161930934
9.529999999999841,1.3883595748207143,-1.7101537126772723
9.539999999999841,1.7303903173561688,-1.6962701169290653
9.54999999999984,2.069644340741982,-1.6789662137555035
9.55999999999984,2.405437583493083,-1.6582697703480838
9.56999999999984,2.7370915375626996,-1.634215394513153
9.57999999999984,3.06393461646533,-1.606844479137526
9.58999999999984,3.385303512292835,-1.5762051329728728
9.59999999999984,3.7005445388874096,-1.5423520978499445
9.60999999999984,4.009014958457398,-1.5053466524610704
9.61999999999984,4.3100842889496125,-1.4652565028764963
9.62999999999984,4.6031355895249115,-1.4221556599870002
9.639999999999839,4.887566721522312,-1.376124304091751
9.649999999999839,5.162791582340662,-1.327248636876528
9.659999999999838,5.428241309715968,-1.2756207210531214
9.669999999999838,5.6833654539265925,-1.2213383079559617
9.679999999999838,5.927633115517785,-1.1645046534166956
9.689999999999838,6.160534046201124,-1.1052283222615178
9.699999999999838,6.381579710653428,-1.0436229817995066
9.709999999999837,6.590304307013329,-0.9798071846929723
9.719999999999837,6.786265743951923,-0.9139041416228391
9.729999999999837,6.969046572276492,-0.8460414841833198
9.739999999999837,7.1382548691131555,-0.7763510184605549
9.749999999999837,7.2935250728052665,-0.7049684697694233
9.759999999999836,7.434518766759151,-0.6320332190413707
9.769999999999836,7.5609254105674255,-0.5576880313737791
9.779999999999836,7.6724630168421815,-0.48207877726810483
9.789999999999836,7.768878772295802,-0.405354147099683
9.799999999999836,7.849949601715739,-0.327665359376725
9.809999999999835,7.915482673591084,-0.24916586335956759
9.819999999999835,7.965315846262998,-0.17001103662365674
9.829999999999835,7.9993180535877295,-0.09035787816102676
9.839999999999835,8.017389629219934,-0.010364697625149466
9.849999999999834,8.019462568744965,0.06980919866704988
9.859999999999834,8.005500729011555,0.15000382435449952
9.869999999999834,7.9754999641406545,0.23005883164461507
9.879999999999834,7.9294881978117315,0.30981383128602163
9.889999999999834,7.867525431554527,0.389108713264139
9.899999999999833,7.7897036889016995,0.46778396757968427
9.909999999999833,7.696146895385763,0.5456810044687013
9.919999999999833,7.587010694492022,0.6226424734225589
9.929999999999833,7.462482199807511,0.6985125803674791
9.939999999999833,7.322779683734015,0.7731374023655542
9.949999999999832,7.168152203260904,0.8463651992028943
9.959999999999832,6.998879163420325,0.9180467212355033
9.969999999999832,6.815269819173224,0.9880355128697066
9.979999999999832,6.617662716599283,1.056188211061439
9.989999999999831,6.406425074386996,1.1223648382274318
9.999999999999831,6.18195210674151,1.1864290889713018
10.009999999999831,5.944666288947249,1.248248610038717
10.01999999999983,5.695016566939506,1.3076952729281894
10.02999999999983,5.433477512353868,1.3646454385975846
10.03999999999983,5.160548424634351,1.4189802137211234
10.04999999999983,4.876752381890126,1.470585697967467
10.05999999999983,4.582635242296633,1.5193532217863683
10.06999999999983,4.278764597939359,1.5651795742093346
10.07999999999983,3.9657286830974923,1.6079672201887283
10.08999999999983,3.6441352390597466,1.6476245070197033
10.09999999999983,3.314610337655806,1.6840658594103008
10.109999999999829,2.9777971657737456,1.717211962786859
10.119999999999829,2.6343547732163737,1.7469899344445965
10.129999999999828,2.2849567863274545,1.7733334821767601
10.139999999999828,1.9302900898921025,1.7961830500400346
10.149999999999828,1.5710534798840956,1.8154859509389556
10.159999999999828,1.2079562896963045,1.8311964857377965
10.169999999999828,0.8417169925487452,1.8432760486347595
10.179999999999827,0.4730617828217933,1.8516932185602468
10.189999999999827,0.10272313910974396,1.8564238363884649
10.199999999999827,-0.26856162816794904,1.8574510677795624
10.209999999999827,-0.6400518417238614,1.8547654514978829
10.219999999999827,-1.011004932023438,1.8483649330806442
10.229999999999826,-1.3806779186395668,1.8382548837604098
10.239999999999826,-1.7483288953916487,1.8244481045740142
10.249999999999826,-2.1132185163064516,1.8069648156200977
10.259999999999826,-2.474611479430471,1.785832630457033
10.269999999999825,-2.831778005521878,1.7610865156627284
10.279999999999825,-3.1839953086544237,1.7327687356075097
10.289999999999825,-3.530549055775926,1.7009287825209654
10.299999999999825,-3.870734812280119,1.6656232919632061
10.309999999999825,-4.20385947067276,1.6269159438404048
10.319999999999824,-4.529242659440841,1.5848773491336772
10.329999999999824,-4.846218129267576,1.5395849225392688
10.339999999999824,-5.154135113775429,1.491122741246593
10.349999999999824,-5.452359662024747,1.4395813901088388
10.359999999999824,-5.740275940046515,1.3850577934885913
10.369999999999823,-6.017287498744233,1.3276550340881261
10.379999999999823,-6.282818505561858,1.2674821591006837
10.389999999999823,-6.536314937381995,1.2046539740450652
10.399999999999823,-6.777245732191008,1.1392908246712452
10.409999999999823,-7.005103897125257,1.0715183673493351
10.419999999999822,-7.2194075705951235,1.0014673283780826
10.429999999999822,-7.41970103627074,0.9292732526721313
10.439999999999822,-7.605555686805166,0.8550762423094239
10.449999999999822,-7.776570935267051,0.7790206854413723
10.459999999999821,-7.932375072355326,0.7012549760887018
10.469999999999821,-8.072626067573067,0.6219312253651486
10.479999999999821,-8.197012312646097,0.5412049646894179
10.48999999999982,-8.30525330558398,0.45923484156295696
10.49999999999982,-8.397100273896571,0.37618230850711715
10.50999999999982,-8.472336735597995,0.29221130576815146
10.51999999999982,-8.530778996751625,0.2074879384121715
10.52999999999982,-8.572276584434059,0.12218014844465525
10.53999999999982,-8.59671261412299,0.036457382600314656
10.54999999999982,-8.604004090643054,-0.04950974354091525
10.55999999999982,-8.59410214193487,-0.13554978444734578
10.569999999999819,-8.566992185045402,-0.22149080586669448
10.579999999999819,-8.522694023872063,-0.30716072771714853
10.589999999999819,-8.461261878328633,-0.39238766795586916
10.599999999999818,-8.382784344737459,-0.4770002867391555
10.609999999999818,-8.287384287389628,-0.5608281301865301
10.619999999999818,-8.175218661352321,-0.6437019730604264
10.629999999999818,-8.046478266740236,-0.7254541596739497
10.639999999999818,-7.901387434805446,-0.805918942341352
10.649999999999817,-7.740203646337175,-0.8849328166894064
10.659999999999817,-7.5632170829992935,-0.9623348531527781
10.669999999999817,-7.370750112368738,-1.037967023982771
10.679999999999817,-7.163156707572183,-1.1116745251064584
10.689999999999817,-6.940821802550891,-1.18330609218218
10.699999999999816,-6.704160584114455,-1.252714310207689
10.709999999999816,-6.453617722072917,-1.3197559160488335
10.719999999999816,-6.18966653886315,-1.3842920932695626
10.729999999999816,-5.912808120209238,-1.446188758658194
10.739999999999815,-5.6235703684775995,-1.5053168398602865
10.749999999999815,-5.322507000505542,-1.5615525435450626
10.759999999999815,-5.010196491796529,-1.614777613550118
10.769999999999815,-4.687240969086505,-1.6648795784680832
10.779999999999815,-4.354265053392889,-1.7117519881589482
10.789999999999814,-4.0119146557611,-1.7552946386928772
10.799999999999814,-3.6608557280225242,-1.7954137852504881
10.809999999999814,-3.3017729709724266,-1.8320223425307134
10.819999999999814,-2.935368502466284,-1.8650400722404377
10.829999999999814,-2.5623604880181965,-1.8943937572651004
10.839999999999813,-2.1834817365651764,-1.9200173621452823
10.849999999999813,-1.79947826413612,-1.941852179510934
10.859999999999813,-1.4111078282339333,-1.9598469621522951
10.869999999999813,-1.0191384358034743,-1.9739580404346344
10.879999999999812,-0.6243468277165474,-1.9841494247926692
10.889999999999812,-0.22751694275801349,-1.9903928930698347
10.899999999999812,0.17056163585595352,-1.992668062497415
10.909999999999812,0.5690952483554365,-1.9909624461388553
10.919999999999812,0.9672877375832075,-1.9852714936553009
10.929999999999811,1.3643420363142678,-1.9755986162794688
10.939999999999811,1.7594617595701616,-1.9619551959163262
10.949999999999811,2.151852798753427,-1.9443605783206246
10.95999999999981,2.540724914417552,-1.9228420503330903
10.96999999999981,2.92529332448417,-1.8974348011889148
10.97999999999981,3.304780284721953,-1.8681818679440731
10.98999999999981,3.678416658310768,-1.8351340650968537
10.99999999999981,4.045443471330139,-1.798349898513746
11.00999999999981,4.405113451032888,-1.7578954638004447
11.01999999999981,4.756692543792977,-1.7138443292901158
11.02999999999981,5.099461409651,-1.666277403852186
11.039999999999809,5.432716890421437,-1.6152827897556759
11.049999999999809,5.755773448372572,-1.5609556208514614
11.059999999999809,6.067964572542865,-1.5033978863677357
11.069999999999808,6.3686441498164115,-1.4427182406423071
11.079999999999808,6.657187797944873,-1.379031799144143
11.089999999999808,6.9329941577737015,-1.3124599211646943
11.099999999999808,7.19548614200664,-1.2431299795869573
11.109999999999808,7.444112137924032,-1.1711751181668908
11.119999999999807,7.67834716155741,-1.0967339967876504
11.129999999999807,7.89769396091494,-1.0199505251720762
11.139999999999807,8.101684065949355,-0.9409735855629268
11.149999999999807,8.28987878306194,-0.8599567449034332
11.159999999999807,8.461870132042627,-0.7770579570728138
11.169999999999806,8.61728172345719,-0.6924392557523875
11.179999999999806,8.755769574607667,-0.6062664385178156
11.189999999999806,8.87702286231123,-0.518708742771739
11.199999999999806,8.98076461086558,-0.42993851414862666
11.209999999999805,9.066752313695304,-0.34013086803997084
11.219999999999805,9.134778487303297,-0.2494633449030178
11.229999999999805,9.184671156283901,-0.15811556002998484
11.239999999999805,9.216294268289898,-0.06626884846714583
11.249999999999805,9.229548037983328,0.025894094215753158
11.259999999999804,9.224369219140177,0.11818957459558643
11.269999999999804,9.20073130422106,0.2104332667869882
11.279999999999804,9.158644650863662,0.3024405798291988
11.289999999999804,9.098156534897823,0.39402702633783543
11.299999999999804,9.019351129630255,0.48500859168681365
11.309999999999803,8.922349411292892,0.5752021029831162
11.319999999999803,8.807308990696269,0.6644255970960452
11.329999999999803,8.67442387127706,0.7524986870030079
11.339999999999803,8.52392413387646,0.8392429257157785
11.349999999999802,8.356075548733303,0.9244821670545431
11.359999999999802,8.171179115322394,1.008042922541876
11.369999999999802,7.969570530814019,1.0897547136951
11.379999999999802,7.751619588074998,1.1694504190032402
11.389999999999802,7.51772950427435,1.2469666148839902
11.399999999999801,7.268336181297553,1.3221439099267336
11.409999999999801,7.003907399312206,1.3948272717397092
11.419999999999801,6.7249419449642645,1.4648663457328313
11.4299999999998,6.431968675817698,1.532115765182474
11.4399999999998,6.125545522781203,1.596435451940651
11.4499999999998,5.806258432393073,1.657690907168463
11.4599999999998,5.474720250959381,1.7157534914923935
11.4699999999998,5.131569552660902,1.7705006940019874
11.4799999999998,4.777469413860504,1.8218163895285964
11.4899999999998,4.413106135954785,1.8695910836672014
11.4999999999998,4.0391879192213445,1.9137221450267492
11.509999999999799,3.6564434902159944,1.9541140242189627
11.519999999999799,3.265620685372202,1.9906784591211226
11.529999999999799,2.8674849935479774,2.023334665974845
11.539999999999798,2.4628180603530083,2.0520095159103247
11.549999999999798,2.0524161571709434,2.076637696513855
11.559999999999798,1.6370886178681725,2.097161858085564
11.569999999999798,1.2176562462510596,2.113532744264246
11.579999999999798,0.7949496973982104,2.1257093067267565
11.589999999999797,0.3698078360528591,2.1336588037007385
11.599999999999797,-0.056923924687288574,2.137356882061267
11.609999999999797,-0.48439530109954204,2.136787642814394
11.619999999999797,-0.9117528296624209,2.1319436898033985
11.629999999999797,-1.3381415676231005,2.1228261615067745
11.639999999999796,-1.7627067999244554,2.1094447458305434
11.649999999999796,-2.184595749090564,2.091817677831299
11.659999999999796,-2.6029592846568237,2.0699717203403933
11.669999999999796,-3.0169536287249024,2.043942127493825
11.679999999999795,-3.4257420542236674,2.013772591206576
11.689999999999795,-3.8284965724649824,1.9795151706643395
11.699999999999795,-4.22439960659785,1.9412302049396897
11.709999999999795,-4.612645647585788,1.8989862088737113
11.719999999999795,-4.992442889360531,1.8528597523978534
11.729999999999794,-5.363014839840101,1.802935323504248
11.739999999999794,-5.723601904540951,1.749305175105847
11.749999999999794,-6.073462939562121,1.6920691560604375
11.759999999999794,-6.411876770774208,1.6313345266648163
11.769999999999794,-6.738143676107172,1.567215758957074
11.779999999999793,-7.0515868278985865,1.4998343221960024
11.789999999999793,-7.351553692337787,1.4293184539170165
11.799999999999793,-7.63741738312119,1.3558029169936385
11.809999999999793,-7.908577966519918,1.2794287431624267
11.819999999999792,-8.164463715152403,1.2003429634972276
11.829999999999792,-8.404532307851849,1.1186983263457035
11.839999999999792,-8.62827197312099,1.034653003267185
11.849999999999792,-8.835202573774426,0.9483702835359751
11.859999999999792,-9.024876630481621,0.8600182577982308
11.869999999999791,-9.196880282041267,0.7697694914934146
11.879999999999791,-9.35083418033995,0.6778006886730019
11.889999999999791,-9.48639431807455,0.5842923468696024
11.89999999999979,-9.60325278744847,0.4894284036888569
11.90999999999979,-9.701138468186242,0.3933958758143722
11.91999999999979,-9.779817643349116,0.29638449113250975
11.92999999999979,-9.839094541575617,0.1985863146990186
11.93999999999979,-9.878811804515422,0.10019536928326243
11.94999999999979,-9.898850878372075,0.001407251238108212
11.95999999999979,-9.899132328619697,-0.09758125754561255
11.96999999999979,-9.879616077110574,-0.1965725808318095
11.979999999999789,-9.840301560944212,-0.29536874160291526
11.989999999999789,-9.781227812623628,-0.39377175721235735
11.999999999999789,-9.702473461181157,-0.49158403533859363
12.009999999999788,-9.604156654113439,-0.5886087699504052
12.019999999999788,-9.486434900123358,-0.6846503364915396
12.029999999999788,-9.34950483282505,-0.7795146854927733
12.039999999999788,-9.193601895726495,-0.8730097338210238
12.049999999999788,-9.018999948962291,-0.9649457527782888
12.059999999999787,-8.826010798406633,-1.0551357522679117
12.069999999999787,-8.614983647953052,-1.143395860251978
12.079999999999787,-8.386304475902657,-1.2295456967315086
12.089999999999787,-8.140395336556356,-1.313408741490535
12.099999999999786,-7.877713588258249,-1.3948126948560986
12.109999999999786,-7.59875104928703,-1.473589830738681
12.119999999999786,-7.304033083139293,-1.5495773412315512
12.129999999999786,-6.994117614892983,-1.6226176720629442
12.139999999999786,-6.669594080480394,-1.692558848211874
12.149999999999785,-6.331082310838019,-1.759254789016678
12.159999999999785,-5.979231353034683,-1.8225656121250582
12.169999999999785,-5.614718230609671,-1.882357925655405
12.179999999999785,-5.23824664547859,-1.9385051079615017
12.189999999999785,-4.85054562388629,-1.9908875744162875
12.199999999999784,-4.452368109003032,-2.0393930306551504
12.209999999999784,-4.044489502872002,-2.083916711745181
12.219999999999784,-3.627706160522966,-2.124361606773901
12.229999999999784,-3.2028338391681856,-2.1606386683791303
12.239999999999783,-2.7707061054923594,-2.192667006770812
12.249999999999783,-2.332172704138197,-2.2203740678257358
12.259999999999783,-1.8880978905730499,-2.2436957948671177
12.269999999999783,-1.4393587315996264,-2.262576773772848
12.279999999999783,-0.9868433768450567,-2.2769703610888445
12.289999999999782,-0.5314493046272879,-2.286838794857295
12.299999999999782,-0.07408154565582886,-2.292153287903568
12.309999999999782,0.38434911192488475,-2.2928941033601262
12.319999999999782,0.84292793259691,-2.2890506122408776
12.329999999999782,1.3007380550450856,-2.2806213329149085
12.339999999999781,1.7568623216280672,-2.267613952364458
12.349999999999781,2.210385112100959,-2.2500453291481772
12.359999999999781,2.6603941779305944,-2.2279414780271676
12.36999999999978,3.1059824735360277,-2.2013375362478618
12.37999999999978,3.5462499807856003,-2.1702777115125014
12.38999999999978,3.9803055230881004,-2.1348152117046455
12.39999999999978,4.407268565429029,-2.0950121564737647
12.40999999999978,4.826270996723782,-2.0509394708194746
12.41999999999978,5.236458890887676,-2.002676760852237
12.42999999999978,5.6369942430581235,-1.95031217194336
12.43999999999978,6.0270566774467955,-1.8939422295127788
12.449999999999779,6.405845123349351,-1.8336716627383107
12.459999999999779,6.772579455897014,-1.7696132115048173
12.469999999999779,7.126502098197977,-1.701887416945847
12.479999999999778,7.466879581587147,-1.6306223959638673
12.489999999999778,7.7930040607799205,-1.5559536001479959
12.499999999999778,8.10419478080952,-1.4780235595401967
12.509999999999778,8.399799492717559,-1.3969816117321014
12.519999999999778,8.679195815063979,-1.3129836168049258
12.529999999999777,8.941792538424965,-1.226191658654286
12.539999999999777,9.187030870155821,-1.1367737332700365
12.549999999999777,9.41438561680983,-1.0449034245684783
12.559999999999777,9.623366301723525,-0.95075956840038
12.569999999999776,9.813518215403601,-0.8545259053831448
12.579999999999776,9.98442339648023,-0.7563907232291087
12.589999999999776,10.135701541126052,-0.6565464892643065
12.599999999999776,10.267010838978912,-0.555189473853046
12.609999999999776,10.378048733749521,-0.45251936546325683
12.619999999999775,10.468552606842172,-0.3487388781257616
12.629999999999775,10.538300382467325,-0.24405335205733986
12.639999999999775,10.587111052878793,-0.1386703482326666
12.649999999999775,10.614845122525326,-0.03279923770387867
12.659999999999775,10.621404970066102,0.07334921352137459
12.669999999999774,10.606735127361826,0.1795632632220356
12.679999999999774,10.570822474717419,0.28563061449565386
12.689999999999774,10.513696351818288,0.39133883924282803
12.699999999999774,10.435428583969722,0.4964758027610109
12.709999999999773,10.33613342341752,0.6008300886007081
12.719999999999773,10.215967405697379,0.7041914228348833
12.729999999999773,10.075129121130402,0.8063510968918571
12.739999999999773,9.91385890175203,0.9071023881031611
12.749999999999773,9.732438424131399,1.0062409771206815
12.759999999999772,9.531190228707262,1.1035653613619956
12.769999999999772,9.310477156434862,1.198877263649068
12.779999999999772,9.070701703705048,1.2919820352134168
12.789999999999772,8.812305296662364,1.3826890522504673
12.799999999999772,8.53576748621227,1.470812105217091
12.809999999999771,8.241605065168851,1.5561697800792138
12.819999999999771,7.9303711091530085,1.6385858307309022
12.829999999999771,7.602653943006828,1.7178895418224323
12.83999999999977,7.259076034642342,1.7939160812525006
12.84999999999977,6.900292818391842,1.866506841598924
12.85999999999977,6.526991450072057,1.9355097697828425
12.86999999999977,6.139889496115488,2.0007796842835632
12.87999999999977,5.7397335592587755,2.0621785792447183
12.88999999999977,5.3272978434098315,2.119575914837306
12.89999999999977,4.90338266044237,2.1728488932714045
12.90999999999977,4.4688128817880886,2.221882719875828
12.919999999999769,4.024436337812923,2.2665708486937093
12.929999999999769,3.571122168074181,2.3068152120718386
12.939999999999769,3.1097591256598136,2.3425264337525804
12.949999999999768,2.6412538389092974,2.3736240250091787
12.959999999999768,2.1665290339074614,2.4000365633982716
12.969999999999768,1.6865217212278072,2.4217018537373463
12.979999999999768,1.202181350480338,2.4385670709496243
12.989999999999768,0.7144679362904132,2.4505888844544277
12.999999999999767,0.22435015939952763,2.4577335638173317
13.009999999999767,-0.2671965533639387,2.459977065411327
13.019999999999767,-0.7591919664462041,2.4573050998776873
13.029999999999767,-1.2506529864217415,2.4497131802132253
13.039999999999766,-1.7405956224643866,2.4372066503490077
13.049999999999766,-2.2280369525341883,2.4198006941243637
13.059999999999766,-2.711997091359061,2.397520324599022
13.069999999999766,-3.1915011562788655,2.3704003536854312
13.079999999999766,-3.665581227015952,2.3384853421226426
13.089999999999765,-4.133278295440481,2.301829529852483
13.099999999999765,-4.593644201410977,2.260496746898078
13.109999999999765,-5.045743550790593,2.214560304883968
13.119999999999765,-5.488655611767387,2.164102869376062
13.129999999999765,-5.921476185642599,2.109216313258388
13.139999999999764,-6.3433194482942765,2.0500015514019623
13.149999999999764,-6.753319758574669,1.9865683569190196
13.159999999999764,-7.150633429958473,1.9190351593332728
13.169999999999764,-7.5344404618251275,1.847528825033688
13.179999999999763,-7.903946226831865,1.772184420415437
13.189999999999763,-8.258383110914952,1.6931449581471183
13.199999999999763,-8.597012102544376,1.6105611270379687
13.209999999999763,-8.91912432795197,1.524591006012525
13.219999999999763,-9.224042529154474,1.4353997627330053
13.229999999999762,-9.511122481701076,1.3431593374414605
13.239999999999762,-9.779754349189368,1.2480481126244498
13.249999999999762,-10.029363971714258,1.1502505691325562
13.259999999999762,-10.259414085540769,1.0499569294154136
13.269999999999762,-10.469405471423851,0.947362788560006
13.279999999999761,-10.658878029135852,0.8426687338457675
13.289999999999761,-10.827411775905006,0.7360799535544089
13.299999999999761,-10.974627766615887,0.6278058357953589
13.30999999999976,-11.100188933774959,0.5180595581292
13.31999999999976,-11.2038008454008,0.40705766879145044
13.32999999999976,-11.28521237915909,0.2950196603374424
13.33999999999976,-11.344216311226578,0.18216753654585152
13.34999999999976,-11.380649818535748,0.06872537343358574
13.35999999999976,-11.394394893222465,-0.04508112475177174
13.36999999999976,-11.38537866827211,-0.15902507368399638
13.37999999999976,-11.353573653535312,-0.2728788603667175
13.389999999999759,-11.298997881461968,-0.3864145969020706
13.399999999999759,-11.221714962081554,-0.4994045757166903
13.409999999999759,-11.121834046938217,-0.6116217253375058
13.419999999999758,-10.999509701870716,-0.722840065806888
13.429999999999758,-10.854941688709339,-0.8328351628255951
13.439999999999758,-10.68837465614422,-0.9413845797126885
13.449999999999758,-10.500097740201682,-1.0482683262741308
13.459999999999757,-10.290444074946855,-1.1532693036761477
13.469999999999757,-10.059790214211626,-1.2561737444256162
13.479999999999757,-9.808555465326503,-1.3567716465677324
13.489999999999757,-9.537201136012957,-1.4548572012209975
13.499999999999757,-9.246229695768758,-1.550229212581127
13.509999999999756,-8.936183853252532,-1.6426915095388146
13.519999999999756,-8.607645551344769,-1.7320533480713398
13.529999999999756,-8.2612348817305,-1.8181298035847875
13.539999999999756,-7.897608921013543,-1.9007421524020924
13.549999999999756,-7.517460490533124,-1.9797182416122279
13.559999999999755,-7.121516842210679,-2.0548928465175593
13.569999999999755,-6.710538272907167,-2.1261080149396663
